chamber_temp_c,heatsink_temp_c,sht31_temp_c,humidity_pct,primary_current_a,door_open,primary_cooling,backup_cooling,thermal_delta_c,chamber_rate_c_min,current_mean_a,temperature_std_c,door_open_s,current_ratio,temperature_mean_c,label,episode_id,split,provenance,scenario
5.347910308468455,41.94578873833344,5.42315887837061,60.193925282742676,5.009111923436033,0.0,1.0,0.0,36.597878429864984,-0.7656775558880656,5.025714172114153,0.2365600598132831,0.0,1.0018223846872067,5.708758450535004,0,00-09,validation,SIMULATED_DATA,normal
5.290442219290185,41.95229408973343,5.4252214785271695,60.16057749736219,5.068548184449102,0.0,1.0,0.0,36.66185187044324,-0.73711457333639,5.022457556866528,0.2297941464083382,0.0,1.0137096368898204,5.645439554760671,0,00-09,validation,SIMULATED_DATA,normal
5.230070112475284,41.95801879896542,5.359606904595763,61.4646286711615,5.0849920772627115,0.0,1.0,0.0,36.72794868649014,-0.7386356971129295,5.020034605853591,0.2260132421330159,0.0,1.0169984154525422,5.584094425518264,0,00-09,validation,SIMULATED_DATA,normal
5.162755069060625,41.96305654308957,5.294379460519653,61.302786830488984,5.036911286519573,0.0,1.0,0.0,36.80030147402895,-0.7351356822623227,5.022228078279187,0.2225206745079354,0.0,1.0073822573039146,5.522098214708449,0,00-09,validation,SIMULATED_DATA,normal
5.093595153937257,41.96748975791882,5.170566514644581,61.231346611133766,4.933890512145963,0.0,1.0,0.0,36.87389460398156,-0.7312338980121957,5.022581658176378,0.22124383043353277,0.0,0.9867781024291926,5.460229322601858,0,00-09,validation,SIMULATED_DATA,normal
5.028228861045905,41.97139098696856,5.123726341404431,60.558051188277176,5.214939604772194,0.0,1.0,0.0,36.943162125922655,-0.7233701534414375,5.0455653905039295,0.22209025164574178,0.0,1.0429879209544388,5.3989523848400465,0,00-09,validation,SIMULATED_DATA,normal
4.9512289047248625,41.97482406853233,5.064524527561341,60.24958983879093,4.879426008452108,0.0,1.0,0.0,37.023595163807464,-0.7414271869509683,5.017417767556791,0.2266874120042154,0.0,0.9758852016904216,5.337385453319856,0,00-09,validation,SIMULATED_DATA,normal
5.001414431101529,40.53784518030845,5.186471962313662,62.097507343512135,0.0,0.0,0.0,0.0,35.53643074920692,-0.633382281704672,4.641530843301452,0.21802217153046657,0.0,0.0,5.284213017891063,0,00-09,validation,SIMULATED_DATA,normal
5.019612626869055,39.27330375867144,5.111300589649984,60.90268524083139,0.0,0.0,0.0,0.0,34.253691131802384,-0.5462997489001867,4.240422502577295,0.2030404400181846,0.0,0.0,5.236891165126667,0,00-09,validation,SIMULATED_DATA,normal
5.0461537085076476,38.160507307630866,5.191979656941785,61.05368973915136,0.0,0.0,0.0,0.0,33.11435359912322,-0.46999863206241166,3.8562332322348642,0.18465676811105503,0.0,0.0,5.196909729183468,0,00-09,validation,SIMULATED_DATA,normal
5.0727167112445155,37.18124643071516,5.273613744632675,60.86019611099538,0.0,0.0,0.0,0.0,32.108529719470646,-0.38815170935539633,3.4562804493974326,0.16211531165872875,0.0,0.0,5.1627992961584255,0,00-09,validation,SIMULATED_DATA,normal
5.119509646899252,36.31949685902934,5.2828556910969064,60.042299465114525,0.0,0.0,0.0,0.0,31.19998721213009,-0.2918846758350515,3.0772445038064875,0.13748374234598382,0.0,0.0,5.136540928950683,0,00-09,validation,SIMULATED_DATA,normal
5.160833526355012,35.56115723594582,5.283821359141339,62.20541048227676,0.0,0.0,0.0,0.0,30.400323709590808,-0.1870767821134427,2.7098322766952068,0.11298045744772837,0.0,0.0,5.117267021536891,0,00-09,validation,SIMULATED_DATA,normal
5.20785941463953,34.89381836763232,5.319680365777328,61.31841561545749,0.0,0.0,0.0,0.0,29.68595895299279,-0.08258280465065493,2.3245159748924347,0.0958530350011159,0.0,0.0,5.106493875857743,0,00-09,validation,SIMULATED_DATA,normal
5.261305938170843,34.306560163516444,5.325292586436768,60.95532898765655,0.0,0.0,0.0,0.0,29.0452542253456,0.031235825695559605,1.9346276530117346,0.09177981006916569,0.0,0.0,5.104252623463948,0,00-09,validation,SIMULATED_DATA,normal
5.291434301830834,33.78977294389447,5.36163692233946,59.87872285462825,0.0,0.0,0.0,0.0,28.498338642063636,0.12867923277020843,1.5434744162992184,0.09939169497830211,0.0,0.0,5.1089729457220665,0,00-09,validation,SIMULATED_DATA,normal
5.323895806142285,33.335000190627134,5.490949043034501,60.77259101625723,0.0,0.0,0.0,0.0,28.01110438448485,0.2303006522050275,1.1560197019515588,0.11426188744391487,0.0,0.0,5.121368387036041,0,00-09,validation,SIMULATED_DATA,normal
5.365153308252816,32.93480016775188,5.4733822158972005,61.67184565867474,0.0,0.0,0.0,0.0,27.569646859499066,0.3369244472069104,0.7764896625557156,0.13088816686452018,0.0,0.0,5.142257475829545,0,00-09,validation,SIMULATED_DATA,normal
5.40427631033958,32.58262414762166,5.513360000142048,59.9147052377183,0.0,0.0,0.0,0.0,27.17834783728208,0.45304740561471757,0.3753404621886237,0.1434427738266603,0.0,0.0,5.1711842026982895,0,00-09,validation,SIMULATED_DATA,normal
5.425056745122831,32.27270924990706,5.522312748577884,60.457401937398075,0.0,0.0,0.0,0.0,26.84765250478423,0.4236423140213015,0.0,0.14312084708327924,0.0,0.0,5.207632498113518,0,00-09,validation,SIMULATED_DATA,normal
5.466123349397135,31.99998413991821,5.482015492261264,61.7491363287891,0.0,0.0,0.0,0.0,26.533860790521075,0.44651072252808,0.0,0.14516999400042085,0.0,0.0,5.24337933798241,0,00-09,validation,SIMULATED_DATA,normal
5.500792613094518,31.759986043128027,5.6527084648202655,61.18588947534709,0.0,0.0,0.0,0.0,26.25919343003351,0.4546389045868704,0.0,0.14474008130861335,0.0,0.0,5.280393183076677,0,00-09,validation,SIMULATED_DATA,normal
5.548434849736095,31.548787717952663,5.676924646500343,59.90308481525677,0.0,0.0,0.0,0.0,26.000352868216567,0.4757181384915796,0.0,0.1440933315311795,0.0,0.0,5.319030193940404,0,00-09,validation,SIMULATED_DATA,normal
5.593284066727395,31.362933191798344,5.736552602835544,60.82315808106472,0.0,0.0,0.0,0.0,25.76964912507095,0.4737744198281426,0.0,0.14240164980519032,0.0,0.0,5.359073836669856,0,00-09,validation,SIMULATED_DATA,normal
5.611633672162631,31.199381208782544,5.7394629924274545,61.976176265328995,0.0,0.0,0.0,0.0,25.587747536619915,0.4508001458076185,0.0,0.13905802914994114,0.0,0.0,5.396929530920885,0,00-09,validation,SIMULATED_DATA,normal
5.660415789683797,31.055455463728638,5.714509046132845,61.60623267994246,0.0,0.0,0.0,0.0,25.395039674044842,0.45255637504426716,0.0,0.13752420688868655,0.0,0.0,5.43535893579233,0,00-09,validation,SIMULATED_DATA,normal
5.720021477177897,30.928800808081203,5.785976730460052,61.18107617408178,0.0,0.0,0.0,0.0,25.208779330903305,0.45871553900705386,0.0,0.14004582682638372,0.0,0.0,5.47475601752605,0,00-09,validation,SIMULATED_DATA,normal
5.759584121988409,30.81734471111146,5.851892136520366,61.403480050137425,0.0,0.0,0.0,0.0,25.05776058912305,0.4681498201575751,0.0,0.14449764431989678,0.0,0.0,5.51308510858894,0,00-09,validation,SIMULATED_DATA,normal
5.789366541820561,30.719263345778085,5.920602899003907,60.60513323250528,0.0,0.0,0.0,0.0,24.929896803957526,0.46547073567827635,0.0,0.14664575588047418,0.0,0.0,5.55138758858815,0,00-09,validation,SIMULATED_DATA,normal
5.845601638331238,30.632951744284714,5.914512978713918,60.45987778914593,0.0,0.0,0.0,0.0,24.787350105953475,0.48044833007842236,0.0,0.15024017077944743,0.0,0.0,5.591518806448839,0,00-09,validation,SIMULATED_DATA,normal
5.890734843514176,30.55699753497055,6.017378629590477,61.8255516988051,0.0,0.0,0.0,0.0,24.666262691456375,0.48645853317459586,0.0,0.15454085711270765,0.0,0.0,5.631948155315097,0,00-09,validation,SIMULATED_DATA,normal
5.928292434612235,30.490157830774084,6.089340350245787,59.7824192553173,0.0,0.0,0.0,0.0,24.56186539616185,0.5032356894894043,0.0,0.15819664660128802,0.0,0.0,5.672257087951455,0,00-09,validation,SIMULATED_DATA,normal
5.986417099751817,30.431338891081193,6.082043135325736,61.60643947097769,0.0,0.0,0.0,0.0,24.444921791329378,0.5202937503546821,0.0,0.16140927706842986,0.0,0.0,5.715438653692146,0,00-09,validation,SIMULATED_DATA,normal
6.042473670011542,30.37957822415145,6.150158047561572,61.70774652330152,0.0,0.0,0.0,0.0,24.33710455413991,0.5416810569170235,0.0,0.16593091897778056,0.0,0.0,5.759773293739409,0,00-09,validation,SIMULATED_DATA,normal
6.099130113884704,30.33402883725328,6.082482364621555,61.08052799626523,0.0,0.0,0.0,0.0,24.234898723368573,0.550695264148609,0.0,0.1706284555454242,0.0,0.0,5.805799255338654,0,00-09,validation,SIMULATED_DATA,normal
6.144273776939158,30.293945376782887,6.215937969702607,59.99520549026376,0.0,0.0,0.0,0.0,24.149671599843728,0.5509897102117637,0.0,0.17530236118765555,0.0,0.0,5.851633018969658,0,00-09,validation,SIMULATED_DATA,normal
6.177025338770756,30.25867193156894,6.272564934120991,60.946100582080035,0.0,0.0,0.0,0.0,24.081646592798187,0.5653916666081251,0.0,0.17811536369484618,0.0,0.0,5.896536193742224,0,00-09,validation,SIMULATED_DATA,normal
6.220838033500083,30.22763129978067,6.337213413825065,61.70791126232544,0.0,0.0,0.0,0.0,24.006793266280585,0.5604222438162861,0.0,0.17713094996719195,0.0,0.0,5.94339806769126,0,00-09,validation,SIMULATED_DATA,normal
6.272534304278357,30.200315543806987,6.4227319065888295,60.519124555010954,0.0,0.0,0.0,0.0,23.92778123952863,0.5525128271004593,0.0,0.17700702085850537,0.0,0.0,5.990484107275456,0,00-09,validation,SIMULATED_DATA,normal
6.305845058512815,30.17627767855015,6.372499517539636,61.25452579899177,0.0,0.0,0.0,0.0,23.870432620037334,0.5462609365244059,0.0,0.17698601235944755,0.0,0.0,6.0355474596858345,0,00-09,validation,SIMULATED_DATA,normal
6.351282832828901,30.155124357124134,6.468714542048809,61.00339755739456,0.0,0.0,0.0,0.0,23.803841524295233,0.5619162910083401,0.0,0.17624597274144135,0.0,0.0,6.081062745135103,0,00-09,validation,SIMULATED_DATA,normal
6.414377662748443,30.136509434269236,6.466356957434145,61.792828394851,0.0,0.0,0.0,0.0,23.722131771520793,0.568776024417205,0.0,0.17536278239067482,0.0,0.0,6.129140523668017,0,00-09,validation,SIMULATED_DATA,normal
6.451885728448623,30.120128302156928,6.537369463785625,62.26403409580011,0.0,0.0,0.0,0.0,23.668242573708305,0.5611508849344471,0.0,0.17437186684406528,0.0,0.0,6.175777761369354,0,00-09,validation,SIMULATED_DATA,normal
6.492454243928357,30.1057129058981,6.689093468959658,60.98421657826821,0.0,0.0,0.0,0.0,23.61325866196974,0.564161809316122,0.0,0.17241617894505082,0.0,0.0,6.222063869093522,0,00-09,validation,SIMULATED_DATA,normal
6.536131083192708,30.093027357190326,6.659430161165913,60.98089204171509,0.0,0.0,0.0,0.0,23.55689627399762,0.549713983440891,0.0,0.16879012033934193,0.0,0.0,6.268820688215097,0,00-09,validation,SIMULATED_DATA,normal
6.592976817183845,30.081864074327488,6.698023252384482,61.97197288992513,0.0,0.0,0.0,0.0,23.48888725714364,0.5505031471723036,0.0,0.1681106870997311,0.0,0.0,6.315479128017561,0,00-09,validation,SIMULATED_DATA,normal
6.640519183972792,30.07204038540819,6.739336679062069,60.98636044386476,0.0,0.0,0.0,0.0,23.431521201435398,0.541389070088088,0.0,0.16893387667582307,0.0,0.0,6.361482629091503,0,00-09,validation,SIMULATED_DATA,normal
6.7067542863481435,30.063395539159206,6.826540694213342,62.515030026066626,0.0,0.0,0.0,0.0,23.356641252811063,0.5624805094089851,0.0,0.17386680073673996,0.0,0.0,6.408222950050229,0,00-09,validation,SIMULATED_DATA,normal
6.736696079973648,30.0557880744601,6.808994864834823,60.53393117916552,0.0,0.0,0.0,0.0,23.319091994486453,0.5596707412028924,0.0,0.17633312513645272,0.0,0.0,6.453793896437498,0,00-09,validation,SIMULATED_DATA,normal
6.229625440276621,31.76,6.359279749399522,59.50400162057366,0.0,0.0,0.0,0.0,25.53037455972338,0.0,0.0,0.0,0.0,0.0,6.229625440276621,0,00-10,test,SIMULATED_DATA,normal
6.284496382819777,31.5488,6.47456775486276,63.18237844511066,0.0,0.0,0.0,0.0,25.264303617180225,0.6584513105178686,0.0,0.02743547127157786,0.0,0.0,6.257060911548199,0,00-10,test,SIMULATED_DATA,normal
6.317976242636464,31.362944,6.4512048222113325,60.35878390711115,0.0,0.0,0.0,0.0,25.044967757363537,0.5301048141590563,0.0,0.03641975292268881,0.0,0.0,6.277366021910954,0,00-10,test,SIMULATED_DATA,normal
6.371920927836673,31.19939072,6.530596280355184,61.16879205718655,0.0,0.0,0.0,0.0,24.827469792163328,0.5691819502402069,0.0,0.051683333592211486,0.0,0.0,6.3010047483923834,0,00-10,test,SIMULATED_DATA,normal
6.4164601172645215,31.0554638336,6.537517392587075,61.27814192551029,0.0,0.0,0.0,0.0,24.63900371633548,0.5605040309637017,0.0,0.06534312763548503,0.0,0.0,6.324095822166811,0,00-10,test,SIMULATED_DATA,normal
6.464082508134997,30.928808173568,6.573498267932498,62.372041822032855,0.0,0.0,0.0,0.0,24.464725665433004,0.5626969628601017,0.0,0.0792452401510294,0.0,0.0,6.347426936494842,0,00-10,test,SIMULATED_DATA,normal
6.483619722917613,30.817351192739842,6.6433817907613895,62.36522420822543,0.0,0.0,0.0,0.0,24.33373146982223,0.507988565281984,0.0,0.08748676752171743,0.0,0.0,6.366883048840952,0,00-10,test,SIMULATED_DATA,normal
6.508443977998909,30.71926904961106,6.678027676769825,60.661699787328864,0.0,0.0,0.0,0.0,24.210825071612152,0.4779746360953513,0.0,0.09428156037956821,0.0,0.0,6.3845781649856965,0,00-10,test,SIMULATED_DATA,normal
6.536664839866549,30.632956763657734,6.583976665691952,60.5733682706768,0.0,0.0,0.0,0.0,24.096291923791185,0.4605590993848918,0.0,0.10092484446164315,0.0,0.0,6.401476684416902,0,00-10,test,SIMULATED_DATA,normal
6.5748619802498816,30.557001952018805,6.646106076543537,60.87407445072764,0.0,0.0,0.0,0.0,23.982139971768923,0.4603153866310142,0.0,0.1089626692020907,0.0,0.0,6.4188152140002,0,00-10,test,SIMULATED_DATA,normal
6.617126342121252,30.490161717776548,6.75307540431799,61.49468994362836,0.0,0.0,0.0,0.0,23.873035375655295,0.4650010822135574,0.0,0.11850612831129506,0.0,0.0,6.4368434983748415,0,00-10,test,SIMULATED_DATA,normal
6.674132180465398,30.431342311643363,6.816471453526317,59.91907974058988,0.0,0.0,0.0,0.0,23.757210131177963,0.48491644384230265,0.0,0.13105167100600107,0.0,0.0,6.456617555215721,0,00-10,test,SIMULATED_DATA,normal
6.71154952072032,30.37958123424616,6.835823302738937,62.16650059919031,0.0,0.0,0.0,0.0,23.668031713525842,0.48192408044369905,0.0,0.14306683170146312,0.0,0.0,6.476227706408383,0,00-10,test,SIMULATED_DATA,normal
6.7520207862685275,30.33403148613662,6.82859984359877,60.83649189767501,0.0,0.0,0.0,0.0,23.582010699868093,0.4675244034487509,0.0,0.14151450442870275,0.0,0.0,6.516411963792375,0,00-10,test,SIMULATED_DATA,normal
6.794933754201042,30.293947707800225,6.933011748346922,61.17863516297183,0.0,0.0,0.0,0.0,23.49901395359918,0.4769575115645788,0.0,0.14252938744442015,0.0,0.0,6.5556763769755495,0,00-10,test,SIMULATED_DATA,normal
6.840629990298278,30.2586739828642,6.932835864328706,60.59928870070644,0.0,0.0,0.0,0.0,23.41804399256592,0.46870906246160526,0.0,0.14352016959708655,0.0,0.0,6.595880511411074,0,00-10,test,SIMULATED_DATA,normal
6.8686686270829185,30.227633104920496,6.9743563519430865,59.738099061686476,0.0,0.0,0.0,0.0,23.358964477837578,0.452208509818397,0.0,0.14492665602131716,0.0,0.0,6.634091872891554,0,00-10,test,SIMULATED_DATA,normal
6.902795202744461,30.200317132330035,7.027134484273965,60.5527050009538,0.0,0.0,0.0,0.0,23.297521929585574,0.43871269460946394,0.0,0.1466792617481873,0.0,0.0,6.671502264082319,0,00-10,test,SIMULATED_DATA,normal
6.965549799384824,30.17627907645043,7.065943468485797,61.373857725393,0.0,0.0,0.0,0.0,23.210729277065607,0.4819300764672114,0.0,0.15286738098798835,0.0,0.0,6.710076671101536,0,00-10,test,SIMULATED_DATA,normal
6.9936202043423235,30.15512558727638,7.183495682268445,60.56478127335079,0.0,0.0,0.0,0.0,23.161505382934056,0.4851762263434143,0.0,0.15514165388010542,0.0,0.0,6.749307477364976,0,00-10,test,SIMULATED_DATA,normal
7.03488193865561,30.136510516803213,7.2156966416293065,61.780628610883305,0.0,0.0,0.0,0.0,23.101628578147604,0.49821709878906084,0.0,0.155690879259022,0.0,0.0,6.789802705107799,0,00-10,test,SIMULATED_DATA,normal
7.058587876445551,30.12012925478683,7.218235531591483,60.421107786026774,0.0,0.0,0.0,0.0,23.06154137834128,0.4837258961956694,0.0,0.15249918300330065,0.0,0.0,6.829950630998491,0,00-10,test,SIMULATED_DATA,normal
7.096319771431813,30.10571374421241,7.202320439540632,60.76859405175776,0.0,0.0,0.0,0.0,23.009393972780597,0.47919342931056086,0.0,0.14865901175384266,0.0,0.0,6.870062768781716,0,00-10,test,SIMULATED_DATA,normal
7.130532630254179,30.09302809490692,7.236575247546168,59.29714443507628,0.0,0.0,0.0,0.0,22.96249546465274,0.4564004497887808,0.0,0.14435143772401296,0.0,0.0,6.909555560176558,0,00-10,test,SIMULATED_DATA,normal
7.1673680646508044,30.08186472351809,7.298381067709678,61.929216747994275,0.0,0.0,0.0,0.0,22.914496658867286,0.4558185439304845,0.0,0.14229290919306256,0.0,0.0,6.947496782036973,0,00-10,test,SIMULATED_DATA,normal
7.211258835230877,30.072040956695922,7.367797810775599,62.08887894774795,0.0,0.0,0.0,0.0,22.860782121465043,0.45923804896234977,0.0,0.14085055674503086,0.0,0.0,6.9859359600762465,0,00-10,test,SIMULATED_DATA,normal
7.240351477646754,30.06339604189241,7.330395067986688,60.782499312990495,0.0,0.0,0.0,0.0,22.823044564245656,0.4454177234457113,0.0,0.1385565070701329,0.0,0.0,7.023499859413033,0,00-10,test,SIMULATED_DATA,normal
7.274314918998647,30.05578851686532,7.382432379922212,61.06371238732495,0.0,0.0,0.0,0.0,22.781473597866672,0.43368492870036945,0.0,0.13659628763696172,0.0,0.0,7.060375333628234,0,00-10,test,SIMULATED_DATA,normal
7.2939418655773425,30.04909389484148,7.393075576583048,61.6923961517464,0.0,0.0,0.0,0.0,22.75515202926414,0.425273238494424,0.0,0.13388265637084984,0.0,0.0,7.09524547788047,0,00-10,test,SIMULATED_DATA,normal
7.34904438321799,30.043202627460502,7.504389572154403,60.97367314377792,0.0,0.0,0.0,0.0,22.694158244242512,0.44624918047352935,0.0,0.13253311136457496,0.0,0.0,7.132197459121629,0,00-10,test,SIMULATED_DATA,normal
7.391414670358476,30.038018312165242,7.540883816311864,61.16393942206762,0.0,0.0,0.0,0.0,22.646603641806767,0.4258648709736521,0.0,0.13142654977137452,0.0,0.0,7.169783572015015,0,00-10,test,SIMULATED_DATA,normal
7.427154971637368,30.033456114705412,7.552209732166929,60.385262372856566,0.0,0.0,0.0,0.0,22.606301143068045,0.43353476729504425,0.0,0.13378687965524033,0.0,0.0,7.205291662188287,0,00-10,test,SIMULATED_DATA,normal
7.4680847678969124,30.029441380940764,7.504601546695638,61.30048360785493,0.0,0.0,0.0,0.0,22.561356613043852,0.4332028292413028,0.0,0.13576700241669218,0.0,0.0,7.241788936307871,0,00-10,test,SIMULATED_DATA,normal
7.501671710960627,30.02590841522787,7.588333742072769,60.79251764311863,0.0,0.0,0.0,0.0,22.524236704267246,0.44308383451507627,0.0,0.13800568575246264,0.0,0.0,7.277695841869796,0,00-10,test,SIMULATED_DATA,normal
7.548776290219861,30.022799405400526,7.645158838990015,61.3986387786979,0.0,0.0,0.0,0.0,22.474023115180664,0.4524565187880478,0.0,0.1399409965954133,0.0,0.0,7.3154026429293575,0,00-10,test,SIMULATED_DATA,normal
7.599464961418145,30.020063476752462,7.743789399927982,61.29313249666288,0.0,0.0,0.0,0.0,22.420598515334316,0.46893233116396615,0.0,0.1435285823062949,0.0,0.0,7.354106119082153,0,00-10,test,SIMULATED_DATA,normal
7.636354773921994,30.017655859542167,7.72231351620489,61.74656948252544,0.0,0.0,0.0,0.0,22.381301085620173,0.46898670927118946,0.0,0.1461832005323152,0.0,0.0,7.393015514748908,0,00-10,test,SIMULATED_DATA,normal
7.702089383342212,30.015537156397105,7.8171736506582725,62.421919615079325,0.0,0.0,0.0,0.0,22.313447773054893,0.49083054811133486,0.0,0.15201704711915937,0.0,0.0,7.434147923879016,0,00-10,test,SIMULATED_DATA,normal
7.735935763036944,30.013672697629453,7.809254561449828,60.372328706043355,0.0,0.0,0.0,0.0,22.277736934592507,0.4955842853901906,0.0,0.15704969600655208,0.0,0.0,7.474507687556406,0,00-10,test,SIMULATED_DATA,normal
7.76321543178109,30.012031973913917,7.916624046147724,59.96623863920779,0.0,0.0,0.0,0.0,22.24881654213283,0.4889005127824424,0.0,0.15887420637556168,0.0,0.0,7.514727991720585,0,00-10,test,SIMULATED_DATA,normal
7.801232002204258,30.010588137044248,7.979264207312034,59.192014705730635,0.0,0.0,0.0,0.0,22.20935613483999,0.5072901366269154,0.0,0.1595817201396764,0.0,0.0,7.555260075044094,0,00-10,test,SIMULATED_DATA,normal
7.839991284617507,30.009317560598937,7.992669349101164,61.585438897438955,0.0,0.0,0.0,0.0,22.16932627598143,0.4909469013995169,0.0,0.15711601151197047,0.0,0.0,7.5972638765087215,0,00-10,test,SIMULATED_DATA,normal
7.884384112541624,30.008199453327066,8.00128253118389,60.75727140517966,0.0,0.0,0.0,0.0,22.12381534078544,0.4929694421831474,0.0,0.15681703403785002,0.0,0.0,7.638443855687463,0,00-10,test,SIMULATED_DATA,normal
7.8988976261894575,30.00721551892782,8.008274152151788,60.826396373793905,0.0,0.0,0.0,0.0,22.108317892738363,0.47174265455208975,0.0,0.15359603054895138,0.0,0.0,7.677481006136,0,00-10,test,SIMULATED_DATA,normal
7.940433992286651,30.00634965665648,8.029582507401692,59.53547554833263,0.0,0.0,0.0,0.0,22.06591566436983,0.47234922438973825,0.0,0.1501045740079152,0.0,0.0,7.716964007724406,0,00-10,test,SIMULATED_DATA,normal
7.977887659845246,30.005587697857703,8.086289239386053,61.55169414910889,0.0,0.0,0.0,0.0,22.027700038012455,0.4762159488846187,0.0,0.14651228016763038,0.0,0.0,7.756179614797355,0,00-10,test,SIMULATED_DATA,normal
8.02605585702011,30.004917174114777,8.17058969480971,61.987412834578286,0.0,0.0,0.0,0.0,21.97886131709467,0.47727956680024874,0.0,0.14303381254817996,0.0,0.0,7.79651685680193,0,00-10,test,SIMULATED_DATA,normal
7.958008883292669,31.444327113221004,8.066140792869396,59.60327654168997,5.110563512445402,0.0,1.0,0.0,23.486318229928337,0.35854392187452344,0.3931202701881078,0.12943207524901848,0.0,1.0221127024890804,7.8279962870383,0,00-10,test,SIMULATED_DATA,normal
7.889649943196202,32.711007859634485,7.978739687156465,59.8099417660562,4.963280608122135,0.0,1.0,0.0,24.82135791643828,0.2532951692742085,0.7749110861975028,0.11193464007584983,0.0,0.992656121624427,7.850318208713536,0,00-10,test,SIMULATED_DATA,normal
7.774911051686623,33.82568691647835,7.875732543800719,62.758251941723586,4.965862219447927,0.0,1.0,0.0,26.050775864791724,0.07282166834441117,1.1569004876934972,0.09660023023291872,0.0,0.9931724438895854,7.860976383926199,0,00-10,test,SIMULATED_DATA,normal
7.7068101340923025,34.806604486500945,7.833153586308745,60.11085650405785,4.8337449421045795,0.0,1.0,0.0,27.099794352408644,-0.029125628944641768,1.5287270217015418,0.0960093335281199,0.0,0.966748988420916,7.861339518599284,0,00-10,test,SIMULATED_DATA,normal
7.635933283432023,35.66981194812083,7.7856638005429035,61.32149241281688,4.915656255499099,0.0,1.0,0.0,28.033878664688807,-0.12728214834906648,1.9068544259707032,0.10889087609032706,0.0,0.9831312510998197,7.853647020168135,0,00-10,test,SIMULATED_DATA,normal
7.572054732168404,36.42943451434633,7.693787669552284,60.840940235599234,4.791421939274926,0.0,1.0,0.0,28.85737978217793,-0.22917727003585409,2.2754253443764667,0.13081086971861752,0.0,0.9582843878549852,7.83894235096716,0,00-10,test,SIMULATED_DATA,normal
7.518672631516251,37.09790237262477,7.719084217442041,60.846015661991785,4.876518304888717,0.0,1.0,0.0,29.57922974110852,-0.3213186531012555,2.650542137060214,0.15626860188300573,0.0,0.9753036609777433,7.81720701476039,0,00-10,test,SIMULATED_DATA,normal
7.438264653826177,37.6861540879098,7.57977240249721,60.17585627524324,5.0422786169251195,0.0,1.0,0.0,30.24788943408362,-0.44611945871544645,3.038409722977531,0.1856635503907573,0.0,1.008455723385024,7.78630496623798,0,00-10,test,SIMULATED_DATA,normal
7.380068039659733,38.203815597360624,7.522281850489923,61.75438928830521,4.8372494085129185,0.0,1.0,0.0,30.82374755770089,-0.5188295865297246,3.4105058313246785,0.21194467983718746,0.0,0.9674498817025837,7.747511422170143,0,00-10,test,SIMULATED_DATA,normal
7.329696502585637,38.659357725677346,7.394053493593326,61.38803468822532,4.920120806426228,0.0,1.0,0.0,31.32966122309171,-0.6107374897010135,3.788976662588235,0.23381391974036975,0.0,0.9840241612852456,7.703726720354464,0,00-10,test,SIMULATED_DATA,normal
7.286063547264823,39.06023479859606,7.4790001506108945,60.783639623972256,4.83590581459885,0.0,1.0,0.0,31.77417125133124,-0.6918241125804226,4.160969417557377,0.24747494319358107,0.0,0.96718116291977,7.6533905322758615,0,00-10,test,SIMULATED_DATA,normal
7.201217264435022,39.413006622764534,7.319967953315541,61.129660141685704,5.097336674141826,0.0,1.0,0.0,32.21178935832951,-0.8248385925850873,4.55307223864521,0.2555433119578103,0.0,1.0194673348283652,7.593646655705845,0,00-10,test,SIMULATED_DATA,normal
7.14976250876882,39.72344582803279,7.23643277539764,60.612112996420905,4.851812794733824,0.0,1.0,0.0,32.573683319263964,-0.8082463745238488,4.926288607470888,0.24805674757525262,0.0,0.9703625589467648,7.5262394750711294,0,00-10,test,SIMULATED_DATA,normal
7.070502776017547,39.99663232866885,7.154849509952156,61.03406130632527,4.9234111803793565,0.0,1.0,0.0,32.926129552651304,-0.8191471671786549,4.911892274235039,0.24188352108285677,0.0,0.9846822360758714,7.457969774511505,0,00-10,test,SIMULATED_DATA,normal
7.005531575205635,40.23703644922859,7.064586923731993,61.81751463164959,4.904002870572917,0.0,1.0,0.0,33.23150487402295,-0.7693794764809887,4.907332448269714,0.23514704860179195,0.0,0.9808005741145834,7.389960669281462,0,00-10,test,SIMULATED_DATA,normal
6.9226416146647916,40.44859207532116,7.046672790892432,60.58662326249528,5.255341484767028,0.0,1.0,0.0,33.52595046065637,-0.7841685194275111,4.929600084063491,0.23747873721221183,0.0,1.0510682969534055,7.324401481818244,0,00-10,test,SIMULATED_DATA,normal
6.861182978396305,40.63476102628262,6.895375938208978,60.03221999778813,5.1012181423846314,0.0,1.0,0.0,33.77357804788631,-0.7747503050357185,4.950174945623496,0.2396276602508718,0.0,1.0202436284769263,7.259353239072397,0,00-10,test,SIMULATED_DATA,normal
6.785169831959981,40.798589703128705,6.90915219877593,61.63982259483806,5.028177375248828,0.0,1.0,0.0,34.01341987116872,-0.7868849002084229,4.958830416373474,0.24397966058700352,0.0,1.0056354750497656,7.193909896651471,0,00-10,test,SIMULATED_DATA,normal
6.723795209170783,40.94275893875326,6.848655430638322,60.56913130700933,4.919474370360979,0.0,1.0,0.0,34.21896372958248,-0.7948774223454684,4.968680603380094,0.2475268003579402,0.0,0.9838948740721959,7.128659164113193,0,00-10,test,SIMULATED_DATA,normal
